Moved: 'hdfs://had6110.cs.pitt.edu:8020/user/crr41/warehouse/temperature_raw_data' to trash at: hdfs://had6110.cs.pitt.edu:8020/user/crr41/.Trash/Current
Moved: 'hdfs://had6110.cs.pitt.edu:8020/user/crr41/warehouse/temperature_data' to trash at: hdfs://had6110.cs.pitt.edu:8020/user/crr41/.Trash/Current
Moved: 'hdfs://had6110.cs.pitt.edu:8020/user/crr41/warehouse/max_temperatures' to trash at: hdfs://had6110.cs.pitt.edu:8020/user/crr41/.Trash/Current
02960099999	10	10	92.0
02960099999	10	11	80.5
02960099999	10	12	66.5
02960099999	10	13	66.5
02960099999	10	14	72.0
02960099999	10	15	36.0
02960099999	10	16	44.0
02960099999	10	17	66.5
02960099999	10	18	80.5
02960099999	10	19	47.0
02960099999	10	20	39.0
02960099999	10	21	55.5
02960099999	10	22	41.5
02960099999	10	23	33.0
02960099999	10	24	77.5
02960099999	10	25	75.0
02960099999	10	26	66.5
02960099999	10	27	69.5
02960099999	10	28	77.5
02960099999	10	29	94.5
02960099999	10	30	61.5
02960099999	10	31	47.5
02960099999	11	1	75.0
02960099999	11	2	55.5
02960099999	11	3	61.0
02960099999	11	4	19.5
02960099999	11	5	28.0
02960099999	11	6	3.0
02960099999	11	7	19.5
02960099999	11	8	22.5
02960099999	11	9	5.5
02960099999	11	10	25.0
02960099999	11	11	6.0
02960099999	11	12	-19.0
02960099999	11	13	-3.0
02960099999	11	14	3.0
02960099999	11	15	-16.5
02960099999	11	16	-44.5
02960099999	11	17	-8.5
02960099999	11	18	-58.0
02960099999	11	19	-11.0
02960099999	11	20	5.5
02960099999	11	21	-27.5
02960099999	11	22	-8.5
02960099999	11	23	8.0
02960099999	11	24	-39.0
02960099999	11	25	-55.5
02960099999	11	26	-41.5
02960099999	11	27	2.5
02960099999	11	28	-39.0
02960099999	11	29	-83.5
02960099999	11	30	-139.0
02960099999	12	1	-114.0
02960099999	12	2	-78.0
02960099999	12	3	-113.5
02960099999	12	4	-122.0
02960099999	12	5	-52.5
02960099999	12	6	-3.0
02960099999	12	7	-5.5
02960099999	12	8	-3.0
02960099999	12	9	-52.5
02960099999	12	10	-58.5
02960099999	12	11	-53.0
02960099999	12	12	-56.0
02960099999	12	13	-103.0
02960099999	12	14	-53.0
02960099999	12	15	-33.0
02960099999	12	16	-38.5
02960099999	12	17	-58.0
02960099999	12	18	-72.0
02960099999	12	19	-50.0
02960099999	12	20	-41.5
02960099999	12	21	-58.5
02960099999	12	22	-58.0
02960099999	12	23	-89.0
02960099999	12	24	-67.0
02960099999	12	25	-53.0
02960099999	12	26	-80.5
02960099999	12	27	-69.5
02960099999	12	28	-69.5
02960099999	12	29	-47.5
02960099999	12	30	-58.5
02960099999	12	31	-61.5
02972099999	1	1	-72.5
02972099999	1	2	-50.0
02972099999	1	3	-86.0
02972099999	1	4	-5.5
02972099999	1	5	5.5
02972099999	1	6	-52.5
02972099999	1	7	-11.0
02972099999	1	8	19.5
02972099999	1	9	-11.0
02972099999	1	10	3.0
02972099999	1	11	-30.5
02972099999	1	12	-47.0
02972099999	1	13	-30.5
02972099999	1	14	-50.0
02972099999	1	15	-33.0
02972099999	1	16	0.0
02972099999	1	17	-28.0
02972099999	1	18	-83.5
02972099999	1	19	-33.0
02972099999	1	20	14.0
02972099999	1	21	-16.5
02972099999	1	22	-61.0
02972099999	1	23	5.5
02972099999	1	24	30.5
02972099999	1	25	19.5
02972099999	1	26	14.0
02972099999	1	27	-5.5
02972099999	1	28	-19.5
02972099999	1	29	-25.0
02972099999	1	30	-53.0
02972099999	1	31	-47.5
02972099999	2	1	-6.0
02972099999	2	2	-30.5
02972099999	2	3	-33.5
02972099999	2	4	-36.5
02972099999	2	5	-64.0
02972099999	2	6	-36.0
02972099999	2	7	-41.5
02972099999	2	8	-25.0
02972099999	2	9	-28.0
02972099999	2	10	-94.5
02972099999	2	11	-108.0
02972099999	2	12	-80.5
02972099999	2	13	-80.5
02972099999	2	14	-119.5
02972099999	2	15	-111.0
02972099999	2	16	-22.0
02972099999	2	17	-39.0
02972099999	2	18	-55.5
02972099999	2	19	-72.5
02972099999	2	20	-55.5
02972099999	2	21	-25.0
02972099999	2	22	-47.0
02972099999	2	23	-8.5
02972099999	2	24	-75.0
02972099999	2	25	-11.0
02972099999	2	26	-30.5
02972099999	2	27	-11.0
02972099999	2	28	-2.5
02972099999	3	1	-36.0
02972099999	3	2	-41.5
02972099999	3	3	-58.5
02972099999	3	4	-36.5
02972099999	3	5	-13.5
02972099999	3	6	8.5
02972099999	3	7	11.0
02972099999	3	8	-50.0
02972099999	3	9	-64.0
02972099999	3	10	-27.5
02972099999	3	11	-30.5
02972099999	3	12	-44.5
02972099999	3	13	0.0
02972099999	3	14	11.0
02972099999	3	15	19.5
02972099999	3	16	6.0
02972099999	3	17	2.5
02972099999	3	18	11.0
02972099999	3	19	8.5
02972099999	3	20	8.5
02972099999	3	21	-8.5
02972099999	3	22	-5.5
02972099999	3	23	27.5
02972099999	3	24	22.0
02972099999	3	25	-27.5
02972099999	3	26	-28.0
02972099999	3	27	-14.0
02972099999	3	28	-11.0
02972099999	3	29	-14.0
02972099999	3	30	-2.5
02972099999	3	31	-3.0
02972099999	4	1	25.0
02972099999	4	2	33.5
02972099999	4	3	25.0
02972099999	4	4	27.5
02972099999	4	5	0.0
02972099999	4	6	19.5
02972099999	4	7	28.0
02972099999	4	8	19.5
02972099999	4	9	5.5
02972099999	4	10	22.0
02972099999	4	11	33.0
02972099999	4	12	41.5
02972099999	4	13	53.0
02972099999	4	14	44.5
02972099999	4	15	16.5
02972099999	4	16	36.5
02972099999	4	17	58.0
02972099999	4	18	55.5
02972099999	4	19	41.5
02972099999	4	20	72.0
02972099999	4	21	75.0
02972099999	4	22	47.5
02972099999	4	23	75.0
02972099999	4	24	80.5
02972099999	4	25	89.0
02972099999	4	26	80.5
02972099999	4	27	80.5
02972099999	4	28	102.5
02972099999	4	29	119.0
02972099999	4	30	125.0
02972099999	5	1	116.5
02972099999	5	2	111.0
02972099999	5	3	97.0
02972099999	5	4	91.5
02972099999	5	5	72.0
02972099999	5	6	61.0
02972099999	5	7	44.5
02972099999	5	8	58.0
02972099999	5	9	91.5
02972099999	5	10	122.5
02972099999	5	11	152.5
02972099999	5	12	161.5
02972099999	5	13	147.5
02972099999	5	14	155.5
02972099999	5	15	147.0
02972099999	5	16	114.0
02972099999	5	17	80.5
02972099999	5	18	86.0
02972099999	5	19	136.0
02972099999	5	20	106.0
02972099999	5	21	144.5
02972099999	5	22	158.5
02972099999	5	23	169.5
02972099999	5	24	136.5
02972099999	5	25	161.0
02972099999	5	26	136.0
02972099999	5	27	147.5
02972099999	5	28	155.5
02972099999	5	29	172.5
02972099999	5	30	161.5
02972099999	5	31	186.0
02972099999	6	1	155.5
02972099999	6	2	161.5
02972099999	6	3	183.0
02972099999	6	4	200.0
02972099999	6	5	189.0
02972099999	6	6	189.0
02972099999	6	7	169.5
02972099999	6	8	200.0
02972099999	6	9	172.5
02972099999	6	10	144.5
02972099999	6	11	130.5
02972099999	6	12	136.0
02972099999	6	13	150.0
02972099999	6	14	130.5
02972099999	6	15	153.0
02972099999	6	16	119.5
02972099999	6	17	150.0
02972099999	6	18	180.5
02972099999	6	19	169.5
02972099999	6	20	189.0
02972099999	6	21	189.0
02972099999	6	22	211.0
02972099999	6	23	228.0
02972099999	6	24	219.5
02972099999	6	25	225.0
02972099999	6	26	219.5
02972099999	6	27	167.0
02972099999	6	28	200.0
02972099999	6	29	177.5
02972099999	6	30	169.5
02972099999	7	1	161.0
02972099999	7	2	175.0
02972099999	7	3	158.5
02972099999	7	4	191.5
02972099999	7	5	172.0
02972099999	7	6	217.0
02972099999	7	7	216.5
02972099999	7	8	180.5
02972099999	7	9	205.5
02972099999	7	10	219.5
02972099999	7	11	189.0
02972099999	7	12	211.0
02972099999	7	13	211.5
02972099999	7	14	186.0
02972099999	7	15	230.5
02972099999	7	16	236.0
02972099999	7	17	208.0
02972099999	7	18	247.5
02972099999	7	19	247.5
02972099999	7	20	239.0
02972099999	7	21	233.5
02972099999	7	22	255.5
02972099999	7	23	233.0
02972099999	7	24	208.0
02972099999	7	25	230.5
02972099999	7	26	230.5
02972099999	7	27	222.5
02972099999	7	28	233.5
02972099999	7	29	205.5
02972099999	7	30	211.0
02972099999	7	31	211.5
02972099999	8	1	206.0
02972099999	8	2	230.5
02972099999	8	3	208.5
02972099999	8	4	194.5
02972099999	8	5	186.0
02972099999	8	6	192.0
02972099999	8	7	191.5
02972099999	8	8	205.5
02972099999	8	9	194.5
02972099999	8	10	200.0
02972099999	8	11	189.0
02972099999	8	12	202.5
02972099999	8	13	208.0
02972099999	8	14	219.5
02972099999	8	15	211.5
02972099999	8	16	203.0
02972099999	8	17	211.5
02972099999	8	18	191.5
02972099999	8	19	197.0
02972099999	8	20	169.5
02972099999	8	21	181.0
02972099999	8	22	158.0
02972099999	8	23	164.0
02972099999	8	24	166.5
02972099999	8	25	158.5
02972099999	8	26	155.5
02972099999	8	27	191.5
02972099999	8	28	172.0
02972099999	8	29	142.0
02972099999	8	30	158.5
02972099999	8	31	161.0
02972099999	9	1	127.5
02972099999	9	2	139.0
02972099999	9	3	136.0
02972099999	9	4	142.0
02972099999	9	5	147.0
02972099999	9	6	161.0
02972099999	9	7	161.5
02972099999	9	8	158.5
02972099999	9	9	177.5
02972099999	9	10	139.0
02972099999	9	11	147.5
02972099999	9	12	147.0
02972099999	9	13	141.5
02972099999	9	14	114.0
02972099999	9	15	114.0
02972099999	9	16	125.0
02972099999	9	17	142.0
02972099999	9	18	122.0
02972099999	9	19	114.0
02972099999	9	20	111.0
02972099999	9	21	122.0
02972099999	9	22	136.0
02972099999	9	23	158.0
02972099999	9	24	166.5
02972099999	9	25	169.5
02972099999	9	26	141.5
02972099999	9	27	141.5
02972099999	9	28	122.5
02972099999	9	29	139.0
02972099999	9	30	108.0
02972099999	10	1	77.5
02972099999	10	2	89.0
02972099999	10	3	108.0
02972099999	10	4	86.0
02972099999	10	5	114.0
02972099999	10	6	119.5
02972099999	10	7	103.0
02972099999	10	8	80.5
02972099999	10	9	78.0
02972099999	10	10	94.5
02972099999	10	11	89.0
02972099999	10	12	75.0
02972099999	10	13	86.5
02972099999	10	14	75.0
02972099999	10	15	47.0
02972099999	10	16	56.0
02972099999	10	17	80.5
02972099999	10	18	88.5
02972099999	10	19	61.0
02972099999	10	20	47.5
02972099999	10	21	63.5
02972099999	10	22	52.5
02972099999	10	23	27.5
02972099999	10	24	91.5
02972099999	10	25	80.5
02972099999	10	26	78.0
02972099999	10	27	75.0
02972099999	10	28	75.0
02972099999	10	29	91.5
02972099999	10	30	61.0
02972099999	10	31	64.0
02972099999	11	1	86.0
02972099999	11	2	55.5
02972099999	11	3	64.0
02972099999	11	4	33.5
02972099999	11	5	33.5
02972099999	11	6	11.5
02972099999	11	7	27.5
02972099999	11	8	16.5
02972099999	11	9	16.5
02972099999	11	10	36.5
02972099999	11	11	14.0
02972099999	11	12	2.5
02972099999	11	13	-8.5
02972099999	11	14	8.5
02972099999	11	15	36.0
02972099999	11	16	-28.0
02972099999	11	17	5.5
02972099999	11	18	-11.0
02972099999	11	19	5.5
02972099999	11	20	11.0
02972099999	11	21	-17.0
02972099999	11	22	-5.5
02972099999	11	23	19.5
02972099999	11	24	-16.5
02972099999	11	25	-36.0
02972099999	11	26	-30.5
02972099999	11	27	14.0
02972099999	11	28	-22.5
02972099999	11	29	-63.5
02972099999	11	30	-105.5
02972099999	12	1	-116.5
02972099999	12	2	-100.0
02972099999	12	3	-105.5
02972099999	12	4	-147.5
02972099999	12	5	-36.5
02972099999	12	6	-14.0
02972099999	12	7	3.0
02972099999	12	8	5.5
02972099999	12	9	-28.0
02972099999	12	10	-64.0
02972099999	12	11	-55.5
02972099999	12	12	-58.5
02972099999	12	13	-86.0
02972099999	12	14	-50.0
02972099999	12	15	-30.5
02972099999	12	16	-33.5
02972099999	12	17	-33.5
02972099999	12	18	-61.0
02972099999	12	19	-47.5
02972099999	12	20	-25.0
02972099999	12	21	-47.0
02972099999	12	22	-47.5
02972099999	12	23	-81.0
02972099999	12	24	-61.0
02972099999	12	25	-39.0
02972099999	12	26	-58.0
02972099999	12	27	-63.5
02972099999	12	28	-72.0
02972099999	12	29	-27.5
02972099999	12	30	-17.0
02972099999	12	31	-41.5
02981099999	1	1	-22.0
02981099999	1	2	0.0
02981099999	1	3	-41.5
02981099999	1	4	5.5
02981099999	1	5	16.5
02981099999	1	6	5.5
02981099999	1	7	11.0
02981099999	1	8	8.5
02981099999	1	9	17.0
02981099999	1	10	22.0
02981099999	1	11	-2.5
02981099999	1	12	0.0
02981099999	1	13	5.5
02981099999	1	14	-8.0
02981099999	1	15	-11.0
02981099999	1	16	19.5
02981099999	1	17	0.0
02981099999	1	18	-14.0
02981099999	1	19	2.5
02981099999	1	20	22.0
02981099999	1	21	8.5
02981099999	1	22	19.0
02981099999	1	23	22.5
02981099999	1	24	27.5
02981099999	1	25	25.0
02981099999	1	26	19.5
02981099999	1	27	2.5
02981099999	1	28	-8.5
02981099999	1	29	-14.0
02981099999	1	30	-19.5
02981099999	1	31	-19.5
02981099999	2	1	11.5
02981099999	2	2	-16.5
02981099999	2	3	-3.0
02981099999	2	4	-5.5
02981099999	2	5	-16.5
02981099999	2	6	-11.0
02981099999	2	7	-14.0
02981099999	2	8	0.0
02981099999	2	9	-19.5
02981099999	2	10	-28.0
02981099999	2	11	-72.0
02981099999	2	12	-36.0
02981099999	2	13	-33.5
02981099999	2	14	-41.5
02981099999	2	15	-42.0
02981099999	2	16	-2.5
02981099999	2	17	-19.0
02981099999	2	18	-25.0
02981099999	2	19	-39.0
02981099999	2	20	-30.5
02981099999	2	21	-11.5
02981099999	2	22	-25.0
02981099999	2	23	-8.5
02981099999	2	24	-53.0
02981099999	2	25	-11.0
02981099999	2	26	-8.5
02981099999	2	27	0.0
02981099999	2	28	0.0
02981099999	3	1	-25.0
02981099999	3	2	-31.0
02981099999	3	3	-33.5
02981099999	3	4	-25.0
02981099999	3	5	8.5
02981099999	3	6	11.0
02981099999	3	7	11.5
02981099999	3	8	-25.0
02981099999	3	9	-47.0
02981099999	3	10	0.0
02981099999	3	11	2.5
02981099999	3	12	-44.5
02981099999	3	13	0.0
02981099999	3	14	8.0
02981099999	3	15	14.0
02981099999	3	16	14.0
02981099999	3	17	6.0
02981099999	3	18	-17.0
02981099999	3	19	3.0
02981099999	3	20	5.5
02981099999	3	21	-22.0
02981099999	3	22	-5.5
02981099999	3	23	13.5
02981099999	3	24	14.0
02981099999	3	25	-22.5
02981099999	3	26	-16.5
02981099999	3	27	-22.5
02981099999	3	28	-22.0
02981099999	3	29	-22.5
02981099999	3	30	-14.0
02981099999	3	31	-3.0
02981099999	4	1	8.5
02981099999	4	2	14.0
02981099999	4	3	8.5
02981099999	4	4	11.0
02981099999	4	5	5.5
02981099999	4	6	14.0
02981099999	4	7	14.0
02981099999	4	8	8.5
02981099999	4	9	17.0
02981099999	4	10	25.0
02981099999	4	11	25.0
02981099999	4	12	30.5
02981099999	4	13	19.5
02981099999	4	14	25.0
02981099999	4	15	19.5
02981099999	4	16	36.0
02981099999	4	17	19.5
02981099999	4	18	27.5
02981099999	4	19	47.0
02981099999	4	20	30.5
02981099999	4	21	14.0
02981099999	4	22	22.5
02981099999	4	23	33.0
02981099999	4	24	38.5
02981099999	4	25	25.0
02981099999	4	26	22.0
02981099999	4	27	19.0
02981099999	4	28	39.0
02981099999	4	29	63.5
02981099999	4	30	80.5
02981099999	5	1	47.0
02981099999	5	2	108.5
02981099999	5	3	50.0
02981099999	5	4	30.5
02981099999	5	5	25.0
02981099999	5	6	39.0
02981099999	5	7	22.0
02981099999	5	8	19.5
02981099999	5	9	30.5
02981099999	5	10	39.0
02981099999	5	11	58.5
02981099999	5	12	86.0
02981099999	5	13	92.0
02981099999	5	14	75.0
02981099999	5	15	86.0
02981099999	5	16	55.5
02981099999	5	17	33.0
02981099999	5	18	39.0
02981099999	5	19	50.0
02981099999	5	20	50.0
02981099999	5	21	69.5
02981099999	5	22	80.5
02981099999	5	23	94.5
02981099999	5	24	69.5
02981099999	5	25	108.0
02981099999	5	26	92.0
02981099999	5	27	86.5
02981099999	5	28	91.5
02981099999	5	29	94.5
02981099999	5	30	111.0
02981099999	5	31	103.0
02981099999	6	1	81.0
02981099999	6	2	100.0
02981099999	6	3	94.5
02981099999	6	4	122.0
02981099999	6	5	105.5
02981099999	6	6	128.0
02981099999	6	7	105.5
02981099999	6	8	105.5
02981099999	6	9	119.5
02981099999	6	10	94.5
02981099999	6	11	100.0
02981099999	6	12	88.5
02981099999	6	13	102.5
02981099999	6	14	94.5
02981099999	6	15	97.5
02981099999	6	16	91.5
02981099999	6	17	86.5
02981099999	6	18	105.5
02981099999	6	19	130.5
02981099999	6	20	119.5
02981099999	6	21	133.5
02981099999	6	22	125.0
02981099999	6	23	139.0
02981099999	6	24	133.5
02981099999	6	25	139.0
02981099999	6	26	144.5
02981099999	6	27	119.5
02981099999	6	28	150.0
02981099999	6	29	131.0
02981099999	6	30	125.0
02981099999	7	1	136.0
02981099999	7	2	119.0
02981099999	7	3	130.5
02981099999	7	4	130.5
02981099999	7	5	125.0
02981099999	7	6	136.5
02981099999	7	7	141.5
02981099999	7	8	133.5
02981099999	7	9	131.0
02981099999	7	10	155.5
02981099999	7	11	150.0
02981099999	7	12	147.5
02981099999	7	13	175.0
02981099999	7	14	144.5
02981099999	7	15	139.0
02981099999	7	16	152.5
02981099999	7	17	155.5
02981099999	7	18	200.0
02981099999	7	19	188.5
02981099999	7	20	211.0
02981099999	7	21	197.0
02981099999	7	22	216.5
02981099999	7	23	194.5
02981099999	7	24	186.0
02981099999	7	25	186.5
02981099999	7	26	175.0
02981099999	7	27	197.0
02981099999	7	28	186.0
02981099999	7	29	172.5
02981099999	7	30	169.5
02981099999	7	31	175.0
02981099999	8	1	172.0
02981099999	8	2	175.0
02981099999	8	3	175.0
02981099999	8	4	166.5
02981099999	8	5	163.5
02981099999	8	6	167.0
02981099999	8	7	181.0
02981099999	8	8	177.5
02981099999	8	9	167.0
02981099999	8	10	180.5
02981099999	8	11	175.0
02981099999	8	12	180.5
02981099999	8	13	208.0
02981099999	8	14	169.5
02981099999	8	15	172.5
02981099999	8	16	180.5
02981099999	8	17	178.0
02981099999	8	18	166.5
02981099999	8	19	169.0
02981099999	8	20	186.0
02981099999	8	21	150.0
02981099999	8	22	153.0
02981099999	8	23	152.5
02981099999	8	24	147.0
02981099999	8	25	150.0
02981099999	8	26	158.5
02981099999	8	27	153.0
02981099999	8	28	147.0
02981099999	8	29	161.0
02981099999	8	30	130.5
02981099999	8	31	144.5
02981099999	9	1	136.0
02981099999	9	2	130.5
02981099999	9	3	122.5
02981099999	9	4	136.0
02981099999	9	5	133.5
02981099999	9	6	128.0
02981099999	9	7	136.0
02981099999	9	8	130.5
02981099999	9	9	152.5
02981099999	9	10	130.5
02981099999	9	11	122.0
02981099999	9	12	130.5
02981099999	9	13	122.0
02981099999	9	14	116.5
02981099999	9	15	116.5
02981099999	9	16	128.0
02981099999	9	17	130.5
02981099999	9	18	119.0
02981099999	9	19	116.5
02981099999	9	20	105.5
02981099999	9	21	108.5
02981099999	9	22	125.0
02981099999	9	23	128.0
02981099999	9	24	136.0
02981099999	9	25	127.5
02981099999	9	26	130.5
02981099999	9	27	125.0
02981099999	9	28	122.0
02981099999	9	29	131.0
02981099999	9	30	114.0
02981099999	10	1	91.5
02981099999	10	2	103.0
02981099999	10	3	108.5
02981099999	10	4	94.5
02981099999	10	5	105.5
02981099999	10	6	105.5
02981099999	10	7	113.5
02981099999	10	8	92.0
02981099999	10	9	78.0
02981099999	10	10	97.0
02981099999	10	11	97.5
02981099999	10	12	83.5
02981099999	10	13	80.5
02981099999	10	14	89.0
02981099999	10	15	83.5
02981099999	10	16	89.0
02981099999	10	17	97.0
02981099999	10	18	89.0
02981099999	10	19	81.0
02981099999	10	20	69.5
02981099999	10	21	86.0
02981099999	10	22	83.5
02981099999	10	23	72.0
02981099999	10	24	94.5
02981099999	10	25	83.5
02981099999	10	26	83.5
02981099999	10	27	86.0
02981099999	10	28	89.0
02981099999	10	29	89.0
02981099999	10	30	72.5
02981099999	10	31	66.5
02981099999	11	1	83.0
02981099999	11	2	64.0
02981099999	11	3	69.5
02981099999	11	4	55.5
02981099999	11	5	50.0
02981099999	11	6	36.0
02981099999	11	7	44.5
02981099999	11	8	47.0
02981099999	11	9	44.5
02981099999	11	10	50.0
02981099999	11	11	47.0
02981099999	11	12	22.0
02981099999	11	13	28.0
02981099999	11	14	31.0
02981099999	11	15	33.5
02981099999	11	16	5.5
02981099999	11	17	30.5
02981099999	11	18	8.5
02981099999	11	19	41.5
02981099999	11	20	28.0
02981099999	11	21	11.0
02981099999	11	22	8.0
02981099999	11	23	17.0
02981099999	11	24	14.0
02981099999	11	25	22.0
02981099999	11	26	25.0
02981099999	11	27	28.0
02981099999	11	28	16.5
02981099999	11	29	-22.0
02981099999	11	30	-33.0
02981099999	12	1	-50.0
02981099999	12	2	-30.5
02981099999	12	3	-22.5
02981099999	12	4	-30.5
02981099999	12	5	5.5
02981099999	12	6	19.5
02981099999	12	7	22.5
02981099999	12	8	17.0
02981099999	12	9	14.0
02981099999	12	10	-13.5
02981099999	12	11	-19.5
02981099999	12	12	-13.5
02981099999	12	13	-2.5
02981099999	12	14	-11.0
02981099999	12	15	-8.0
02981099999	12	16	-8.0
02981099999	12	17	0.0
02981099999	12	18	8.5
02981099999	12	19	6.0
02981099999	12	20	11.0
02981099999	12	21	11.0
02981099999	12	22	0.0
02981099999	12	23	0.0
02981099999	12	24	-17.0
02981099999	12	25	-8.5
02981099999	12	26	-25.0
02981099999	12	27	-14.0
02981099999	12	28	-8.0
02981099999	12	29	2.5
02981099999	12	30	0.0
02981099999	12	31	0.0
22707099999	1	1	-156.0
22707099999	1	2	-164.0
22707099999	1	3	-144.5
22707099999	1	4	-116.5
22707099999	1	5	-61.5
22707099999	1	6	-66.5
22707099999	1	7	-52.5
22707099999	1	8	-41.5
22707099999	1	9	-61.0
22707099999	1	10	-44.5
22707099999	1	11	-50.0
22707099999	1	12	-103.0
22707099999	1	13	-75.0
22707099999	1	14	-114.0
22707099999	1	15	-144.5
22707099999	1	16	-75.0
22707099999	1	17	-55.5
22707099999	1	18	-81.0
22707099999	1	19	-136.0
22707099999	1	20	-78.0
22707099999	1	21	-97.5
22707099999	1	22	-119.5
22707099999	1	23	-27.5
22707099999	1	24	-19.5
22707099999	1	25	2.5
22707099999	1	26	8.5
22707099999	1	27	0.0
22707099999	1	28	-14.0
22707099999	1	29	-16.5
22707099999	1	30	-67.0
22707099999	1	31	-86.0
22707099999	2	1	-44.5
22707099999	2	2	-8.0
22707099999	2	3	-75.0
22707099999	2	4	-111.5
22707099999	2	5	-105.5
22707099999	2	6	-125.0
22707099999	2	7	-86.5
22707099999	2	8	-89.0
22707099999	2	9	-50.0
22707099999	2	10	-122.0
22707099999	2	11	-155.5
22707099999	2	12	-122.5
22707099999	2	13	-114.0
22707099999	2	14	-136.5
22707099999	2	15	-141.5
22707099999	2	16	-80.5
22707099999	2	17	-50.0
22707099999	2	18	-108.5
22707099999	2	19	-11.0
22707099999	2	20	-130.5
22707099999	2	21	-47.5
22707099999	2	22	-50.0
22707099999	2	23	-67.0
22707099999	2	24	-44.5
22707099999	2	25	-100.0
22707099999	2	26	-67.0
22707099999	2	27	-61.0
22707099999	2	28	-58.5
22707099999	3	1	-50.0
22707099999	3	2	-39.0
22707099999	3	3	-33.0
22707099999	3	4	-44.5
22707099999	3	5	-63.5
22707099999	3	6	-58.0
22707099999	3	7	-67.0
22707099999	3	8	-94.5
22707099999	3	9	-80.5
22707099999	3	10	-53.0
22707099999	3	11	-66.5
22707099999	3	12	-64.0
22707099999	3	13	-47.5
22707099999	3	14	-8.0
22707099999	3	15	2.5
22707099999	3	16	6.0
22707099999	3	17	0.0
22707099999	3	18	-30.5
22707099999	3	19	-58.0
22707099999	3	20	-64.0
22707099999	3	21	-83.0
22707099999	3	22	-50.0
22707099999	3	23	5.5
22707099999	3	24	47.0
22707099999	3	25	-30.5
22707099999	3	26	-22.5
22707099999	3	27	-16.5
22707099999	3	28	-2.5
22707099999	3	29	-2.5
22707099999	3	30	-3.0
22707099999	3	31	-11.5
22707099999	4	1	25.0
22707099999	4	2	19.5
22707099999	4	3	19.5
22707099999	4	4	2.5
22707099999	4	5	-2.5
22707099999	4	6	5.5
22707099999	4	7	5.5
22707099999	4	8	8.0
22707099999	4	9	11.0
22707099999	4	10	5.5
22707099999	4	11	25.0
22707099999	4	12	36.0
22707099999	4	13	27.5
22707099999	4	14	11.0
22707099999	4	15	17.0
22707099999	4	16	39.0
22707099999	4	17	80.5
22707099999	4	18	91.5
22707099999	4	19	50.0
22707099999	4	20	58.5
22707099999	4	21	50.0
22707099999	4	22	39.0
22707099999	4	23	36.0
22707099999	4	24	39.0
22707099999	4	25	39.0
22707099999	4	26	56.0
22707099999	4	27	63.5
22707099999	4	28	75.0
22707099999	4	29	69.5
22707099999	4	30	25.0
22707099999	5	1	64.0
22707099999	5	2	108.0
22707099999	5	3	111.0
22707099999	5	4	77.5
22707099999	5	5	19.0
22707099999	5	6	16.5
22707099999	5	7	16.5
22707099999	5	8	39.0
22707099999	5	9	72.5
22707099999	5	10	94.5
22707099999	5	11	119.5
22707099999	5	12	147.0
22707099999	5	13	150.0
22707099999	5	14	155.5
22707099999	5	15	150.0
22707099999	5	16	147.5
22707099999	5	17	161.0
22707099999	5	18	136.0
22707099999	5	19	94.5
22707099999	5	20	114.0
22707099999	5	21	119.5
22707099999	5	22	164.0
22707099999	5	23	141.5
22707099999	5	24	97.0
22707099999	5	25	128.0
22707099999	5	26	122.0
22707099999	5	27	103.0
22707099999	5	28	108.0
22707099999	5	29	150.0
22707099999	5	30	144.5
22707099999	5	31	91.5
22707099999	6	1	92.0
22707099999	6	2	141.5
22707099999	6	3	153.0
22707099999	6	4	169.0
22707099999	6	5	155.5
22707099999	6	6	128.0
22707099999	6	7	152.5
22707099999	6	8	178.0
22707099999	6	9	186.0
22707099999	6	10	203.0
22707099999	6	11	191.5
22707099999	6	12	163.5
22707099999	6	13	163.5
22707099999	6	14	167.0
22707099999	6	15	169.5
22707099999	6	16	194.5
22707099999	6	17	186.5
22707099999	6	18	155.5
22707099999	6	19	189.0
22707099999	6	20	211.0
22707099999	6	21	219.5
22707099999	6	22	202.5
22707099999	6	23	208.5
22707099999	6	24	197.5
22707099999	6	25	177.5
22707099999	6	26	200.0
22707099999	6	27	175.0
22707099999	6	28	147.5
22707099999	6	29	144.5
22707099999	6	30	125.0
22707099999	7	1	156.0
22707099999	7	2	141.5
22707099999	7	3	133.5
22707099999	7	4	141.5
22707099999	7	5	131.0
22707099999	7	6	175.0
22707099999	7	7	161.0
22707099999	7	8	158.0
22707099999	7	9	136.0
22707099999	7	10	169.5
22707099999	7	11	202.5
22707099999	7	12	194.5
22707099999	7	13	191.5
22707099999	7	14	230.5
22707099999	7	15	222.5
22707099999	7	16	236.5
22707099999	7	17	247.5
22707099999	7	18	244.0
22707099999	7	19	206.0
22707099999	7	20	211.0
22707099999	7	21	222.0
22707099999	7	22	194.5
22707099999	7	23	200.0
22707099999	7	24	233.0
22707099999	7	25	211.0
22707099999	7	26	253.0
22707099999	7	27	250.0
22707099999	7	28	253.0
22707099999	7	29	233.0
22707099999	7	30	208.5
22707099999	7	31	194.5
22707099999	8	1	183.0
22707099999	8	2	191.5
22707099999	8	3	205.5
22707099999	8	4	175.0
22707099999	8	5	192.0
22707099999	8	6	183.5
22707099999	8	7	178.0
22707099999	8	8	164.0
