902950099999	3	7	196.0
902950099999	3	8	806.0
902950099999	3	9	1416.0
902950099999	3	10	1171.0
902950099999	3	11	1056.0
902950099999	3	12	1471.0
902950099999	3	13	891.0
902950099999	3	14	421.0
902950099999	3	15	476.0
902950099999	3	16	421.0
902950099999	3	17	556.0
902950099999	3	18	891.0
902950099999	3	19	831.0
902950099999	3	20	641.0
902950099999	3	21	1226.0
902950099999	3	22	1086.0
902950099999	3	23	476.0
902950099999	3	24	416.0
902950099999	3	25	721.0
902950099999	3	26	671.0
902950099999	3	27	806.0
902950099999	3	28	806.0
902950099999	3	29	1141.0
902950099999	3	30	1221.0
902950099999	3	31	946.0
902950099999	4	1	611.0
902950099999	4	2	391.0
902950099999	4	3	501.0
902950099999	4	4	476.0
902950099999	4	5	446.0
902950099999	4	6	366.0
902950099999	4	7	556.0
902950099999	4	8	781.0
902950099999	4	9	836.0
902950099999	4	10	751.0
902950099999	4	11	611.0
902950099999	4	12	336.0
902950099999	4	13	666.0
902950099999	4	14	391.0
902950099999	4	15	386.0
902950099999	4	16	281.0
902950099999	4	17	281.0
902950099999	4	18	471.0
902950099999	4	19	251.0
902950099999	4	20	116.0
902950099999	4	21	226.0
902950099999	4	22	391.0
902950099999	4	23	391.0
902950099999	4	24	251.0
902950099999	4	25	306.0
902950099999	4	26	501.0
902950099999	4	27	666.0
902950099999	4	28	586.0
902950099999	4	29	611.0
902950099999	4	30	556.0
902950099999	5	1	416.0
902950099999	5	2	581.0
902950099999	5	3	361.0
902950099999	5	4	501.0
902950099999	5	5	306.0
902950099999	5	6	281.0
902950099999	5	7	226.0
902950099999	5	8	281.0
902950099999	5	9	831.0
902950099999	5	10	1226.0
902950099999	5	11	941.0
902950099999	5	12	861.0
902950099999	5	13	556.0
902950099999	5	14	1136.0
902950099999	5	15	946.0
902950099999	5	16	671.0
902950099999	5	17	526.0
902950099999	5	18	806.0
902950099999	5	19	921.0
902950099999	5	20	611.0
902950099999	5	21	696.0
902950099999	5	22	891.0
902950099999	5	23	916.0
902950099999	5	24	781.0
902950099999	5	25	891.0
902950099999	5	26	891.0
902950099999	5	27	776.0
902950099999	5	28	946.0
902950099999	5	29	1171.0
902950099999	5	30	806.0
902950099999	5	31	1226.0
902950099999	6	1	921.0
902950099999	6	2	1031.0
902950099999	6	3	971.0
902950099999	6	4	1136.0
902950099999	6	5	1171.0
902950099999	6	6	1111.0
902950099999	6	7	1081.0
902950099999	6	8	1306.0
902950099999	6	9	1446.0
902950099999	6	10	1116.0
902950099999	6	11	1026.0
902950099999	6	12	1026.0
902950099999	6	13	1226.0
902950099999	6	14	1111.0
902950099999	6	15	1111.0
902950099999	6	16	1056.0
902950099999	6	17	1086.0
902950099999	6	18	1611.0
902950099999	6	19	1446.0
902950099999	6	20	1611.0
902950099999	6	21	1671.0
902950099999	6	22	1476.0
902950099999	6	23	1611.0
902950099999	6	24	1946.0
902950099999	6	25	1751.0
902950099999	6	26	1611.0
902950099999	6	27	1361.0
902950099999	6	28	1391.0
902950099999	6	29	1221.0
902950099999	6	30	1251.0
902950099999	7	1	1361.0
902950099999	7	2	1141.0
902950099999	7	3	1086.0
902950099999	7	4	1171.0
902950099999	7	5	1281.0
902950099999	7	6	1306.0
902950099999	7	7	1276.0
902950099999	7	8	1221.0
902950099999	7	9	1196.0
902950099999	7	10	1476.0
902950099999	7	11	1636.0
902950099999	7	12	1336.0
902950099999	7	13	1501.0
902950099999	7	14	1441.0
902950099999	7	15	1361.0
902950099999	7	16	1611.0
902950099999	7	17	1416.0
902950099999	7	18	1586.0
902950099999	7	19	1671.0
902950099999	7	20	1696.0
902950099999	7	21	1916.0
902950099999	7	22	1776.0
902950099999	7	23	1916.0
902950099999	7	24	2031.0
902950099999	7	25	1946.0
902950099999	7	26	1971.0
902950099999	7	27	2196.0
902950099999	7	28	2111.0
902950099999	7	29	1831.0
902950099999	7	30	1891.0
902950099999	7	31	1751.0
902950099999	8	1	1641.0
902950099999	8	2	1861.0
902950099999	8	3	1561.0
902950099999	8	4	1866.0
902950099999	8	5	1861.0
902950099999	8	6	1751.0
902950099999	8	7	1696.0
902950099999	8	8	1836.0
902950099999	8	9	1776.0
902950099999	8	10	1921.0
902950099999	8	11	1781.0
902950099999	8	12	1751.0
902950099999	8	13	1781.0
902950099999	8	14	1836.0
902950099999	8	15	2056.0
902950099999	8	16	1861.0
902950099999	8	17	2001.0
902950099999	8	18	1696.0
902950099999	8	19	1836.0
902950099999	8	20	1696.0
902950099999	8	21	1446.0
902950099999	8	22	1446.0
902950099999	8	23	1471.0
902950099999	8	24	1531.0
902950099999	8	25	1416.0
902950099999	8	26	1416.0
902950099999	8	27	1776.0
902950099999	8	28	1806.0
902950099999	8	29	1476.0
902950099999	8	30	1476.0
902950099999	8	31	1446.0
902950099999	9	1	1276.0
902950099999	9	2	1056.0
902950099999	9	3	1221.0
902950099999	9	4	1221.0
902950099999	9	5	1196.0
902950099999	9	6	1111.0
902950099999	9	7	1221.0
902950099999	9	8	1416.0
902950099999	9	9	1416.0
902950099999	9	10	1221.0
902950099999	9	11	1196.0
902950099999	9	12	1276.0
902950099999	9	13	971.0
902950099999	9	14	891.0
902950099999	9	15	1141.0
902950099999	9	16	1081.0
902950099999	9	17	1446.0
902950099999	9	18	1251.0
902950099999	9	19	976.0
902950099999	9	20	976.0
902950099999	9	21	1086.0
902950099999	9	22	1281.0
902950099999	9	23	1166.0
902950099999	9	24	1446.0
902950099999	9	25	1251.0
902950099999	9	26	1196.0
902950099999	9	27	1056.0
902950099999	9	28	1056.0
902950099999	9	29	1281.0
902950099999	9	30	971.0
902950099999	10	1	751.0
902950099999	10	2	1031.0
902950099999	10	3	1111.0
902950099999	10	4	916.0
902950099999	10	5	1056.0
902950099999	10	6	1081.0
902950099999	10	7	1026.0
902950099999	10	8	721.0
902950099999	10	9	806.0
902950099999	10	10	921.0
902950099999	10	11	861.0
902950099999	10	12	806.0
902950099999	10	13	721.0
902950099999	10	14	776.0
902950099999	10	15	611.0
902950099999	10	16	866.0
902950099999	10	17	721.0
902950099999	10	18	666.0
902950099999	10	19	586.0
902950099999	10	20	471.0
902950099999	10	21	666.0
902950099999	10	22	611.0
902950099999	10	23	751.0
902950099999	10	24	861.0
902950099999	10	25	781.0
902950099999	10	26	751.0
902950099999	10	27	751.0
902950099999	10	28	861.0
902950099999	10	29	751.0
902950099999	10	30	671.0
902950099999	10	31	666.0
902950099999	11	1	726.0
902950099999	11	2	611.0
902950099999	11	3	696.0
902950099999	11	4	471.0
902950099999	11	5	526.0
902950099999	11	6	806.0
902950099999	11	7	416.0
902950099999	11	8	361.0
902950099999	11	9	226.0
902950099999	11	10	391.0
902950099999	11	11	471.0
902950099999	11	12	361.0
902950099999	11	13	666.0
902950099999	11	14	586.0
902950099999	11	15	391.0
902950099999	11	16	336.0
902950099999	11	17	221.0
902950099999	11	18	221.0
902950099999	11	19	501.0
902950099999	11	20	251.0
902950099999	11	21	196.0
902950099999	11	22	501.0
902950099999	11	23	416.0
902950099999	11	24	471.0
902950099999	11	25	751.0
902950099999	11	26	721.0
902950099999	11	27	226.0
902950099999	11	28	366.0
902950099999	11	29	696.0
902950099999	11	30	1056.0
902950099999	12	1	1081.0
902950099999	12	2	921.0
902950099999	12	3	1056.0
902950099999	12	4	1056.0
902950099999	12	5	196.0
902950099999	12	6	141.0
902950099999	12	7	171.0
902950099999	12	8	196.0
902950099999	12	9	361.0
902950099999	12	10	671.0
902950099999	12	11	666.0
902950099999	12	12	806.0
902950099999	12	13	861.0
902950099999	12	14	501.0
902950099999	12	15	531.0
902950099999	12	16	446.0
902950099999	12	17	556.0
902950099999	12	18	726.0
902950099999	12	19	611.0
902950099999	12	20	416.0
902950099999	12	21	476.0
902950099999	12	22	891.0
902950099999	12	23	891.0
902950099999	12	24	891.0
902950099999	12	25	916.0
902950099999	12	26	1001.0
902950099999	12	27	891.0
902950099999	12	28	696.0
902950099999	12	29	781.0
902950099999	12	30	641.0
902950099999	12	31	696.0
902960099999	1	1	1781.0
902960099999	1	2	861.0
902960099999	1	3	1531.0
902960099999	1	4	946.0
902960099999	1	5	141.0
902960099999	1	6	866.0
902960099999	1	7	781.0
902960099999	1	8	476.0
902960099999	1	9	806.0
902960099999	1	10	196.0
902960099999	1	11	751.0
902960099999	1	12	1196.0
902960099999	1	13	806.0
902960099999	1	14	1501.0
902960099999	1	15	1721.0
902960099999	1	16	446.0
902960099999	1	17	1416.0
902960099999	1	18	1421.0
902960099999	1	19	1666.0
902960099999	1	20	1.0
902960099999	1	21	831.0
902960099999	1	22	1136.0
902960099999	1	23	251.0
902960099999	1	24	276.0
902960099999	1	25	111.0
902960099999	1	26	171.0
902960099999	1	27	226.0
902960099999	1	28	641.0
902960099999	1	29	611.0
902960099999	1	30	1226.0
902960099999	1	31	1476.0
902960099999	2	1	751.0
902960099999	2	2	751.0
902960099999	2	3	1081.0
902960099999	2	4	1221.0
902960099999	2	5	1751.0
902960099999	2	6	1251.0
902960099999	2	7	781.0
902960099999	2	8	1111.0
902960099999	2	9	1641.0
902960099999	2	10	1921.0
902960099999	2	11	1391.0
902960099999	2	12	1581.0
902960099999	2	13	1836.0
902960099999	2	14	1946.0
902960099999	2	15	1891.0
902960099999	2	16	751.0
902960099999	2	17	666.0
902960099999	2	18	1361.0
902960099999	2	19	1086.0
902960099999	2	20	1331.0
902960099999	2	21	836.0
902960099999	2	22	836.0
902960099999	2	23	281.0
902960099999	2	24	441.0
902960099999	2	25	1331.0
902960099999	2	26	1081.0
902960099999	2	27	781.0
902960099999	2	28	611.0
902960099999	3	1	1031.0
902960099999	3	2	1471.0
902960099999	3	3	1366.0
902960099999	3	4	556.0
902960099999	3	5	476.0
902960099999	3	6	86.0
902960099999	3	7	141.0
902960099999	3	8	1361.0
902960099999	3	9	1166.0
902960099999	3	10	1586.0
902960099999	3	11	1001.0
902960099999	3	12	1891.0
902960099999	3	13	1086.0
902960099999	3	14	811.0
902960099999	3	15	641.0
902960099999	3	16	446.0
902960099999	3	17	446.0
902960099999	3	18	831.0
902960099999	3	19	1001.0
902960099999	3	20	671.0
902960099999	3	21	1306.0
902960099999	3	22	1336.0
902960099999	3	23	891.0
902960099999	3	24	361.0
902960099999	3	25	916.0
902960099999	3	26	721.0
902960099999	3	27	946.0
902960099999	3	28	806.0
902960099999	3	29	1471.0
902960099999	3	30	1501.0
902960099999	3	31	1696.0
902960099999	4	1	696.0
902960099999	4	2	501.0
902960099999	4	3	831.0
902960099999	4	4	391.0
902960099999	4	5	416.0
902960099999	4	6	386.0
902960099999	4	7	776.0
902960099999	4	8	1166.0
902960099999	4	9	1081.0
902960099999	4	10	1111.0
902960099999	4	11	1031.0
902960099999	4	12	556.0
902960099999	4	13	691.0
902960099999	4	14	471.0
902960099999	4	15	476.0
902960099999	4	16	446.0
902960099999	4	17	416.0
902960099999	4	18	421.0
902960099999	4	19	391.0
902960099999	4	20	561.0
902960099999	4	21	726.0
902960099999	4	22	526.0
902960099999	4	23	921.0
902960099999	4	24	751.0
902960099999	4	25	781.0
902960099999	4	26	781.0
902960099999	4	27	861.0
902960099999	4	28	946.0
902960099999	4	29	1111.0
902960099999	4	30	1141.0
902960099999	5	1	1111.0
902960099999	5	2	1001.0
902960099999	5	3	1031.0
902960099999	5	4	781.0
902960099999	5	5	721.0
902960099999	5	6	671.0
902960099999	5	7	331.0
902960099999	5	8	446.0
902960099999	5	9	861.0
902960099999	5	10	1166.0
902960099999	5	11	1476.0
902960099999	5	12	1476.0
902960099999	5	13	1531.0
902960099999	5	14	1751.0
902960099999	5	15	1391.0
902960099999	5	16	1031.0
902960099999	5	17	696.0
902960099999	5	18	891.0
902960099999	5	19	1086.0
902960099999	5	20	1086.0
902960099999	5	21	1361.0
902960099999	5	22	1556.0
902960099999	5	23	1611.0
902960099999	5	24	1276.0
902960099999	5	25	1556.0
902960099999	5	26	1331.0
902960099999	5	27	1306.0
902960099999	5	28	1641.0
902960099999	5	29	1531.0
902960099999	5	30	1501.0
902960099999	5	31	1471.0
902960099999	6	1	1306.0
902960099999	6	2	1446.0
902960099999	6	3	1671.0
902960099999	6	4	1836.0
902960099999	6	5	1781.0
902960099999	6	6	1641.0
902960099999	6	7	1726.0
902960099999	6	8	1946.0
902960099999	6	9	1866.0
902960099999	6	10	1556.0
902960099999	6	11	1421.0
902960099999	6	12	1391.0
902960099999	6	13	1611.0
902960099999	6	14	1226.0
902960099999	6	15	1526.0
902960099999	6	16	1501.0
902960099999	6	17	1251.0
902960099999	6	18	1836.0
902960099999	6	19	1976.0
902960099999	6	20	1891.0
902960099999	6	21	1976.0
902960099999	6	22	1886.0
902960099999	6	23	2171.0
902960099999	6	24	2111.0
902960099999	6	25	2226.0
902960099999	6	26	2001.0
902960099999	6	27	1611.0
902960099999	6	28	1721.0
902960099999	6	29	1726.0
902960099999	6	30	1531.0
902960099999	7	1	1751.0
902960099999	7	2	1696.0
902960099999	7	3	1616.0
902960099999	7	4	1776.0
902960099999	7	5	1671.0
902960099999	7	6	2056.0
902960099999	7	7	2086.0
902960099999	7	8	1561.0
902960099999	7	9	1806.0
902960099999	7	10	2171.0
902960099999	7	11	2136.0
902960099999	7	12	2721.0
902960099999	7	13	2671.0
902960099999	7	14	1556.0
902960099999	7	15	2111.0
902960099999	7	16	2391.0
902960099999	7	17	1891.0
902960099999	7	18	2276.0
902960099999	7	19	2336.0
902960099999	7	20	2056.0
902960099999	7	21	2391.0
902960099999	7	22	2251.0
902960099999	7	23	2386.0
902960099999	7	24	2361.0
902960099999	7	25	2336.0
902960099999	7	26	2336.0
902960099999	7	27	1946.0
902960099999	7	28	2281.0
902960099999	7	29	2781.0
902960099999	7	30	2081.0
902960099999	7	31	1861.0
902960099999	8	1	1946.0
902960099999	8	2	2141.0
902960099999	8	3	1861.0
902960099999	8	4	2111.0
902960099999	8	5	1806.0
902960099999	8	6	1586.0
902960099999	8	7	1806.0
902960099999	8	8	1861.0
902960099999	8	9	1886.0
902960099999	8	10	2031.0
902960099999	8	11	1891.0
902960099999	8	12	1946.0
902960099999	8	13	2141.0
902960099999	8	14	2086.0
902960099999	8	15	1721.0
902960099999	8	16	2721.0
902960099999	8	17	2001.0
902960099999	8	18	1806.0
902960099999	8	19	1976.0
902960099999	8	20	1751.0
902960099999	8	21	1636.0
902960099999	8	22	1416.0
902960099999	8	23	1556.0
902960099999	8	24	1611.0
902960099999	8	25	1501.0
902960099999	8	26	1721.0
902960099999	8	27	1971.0
902960099999	8	28	1556.0
902960099999	8	29	1306.0
902960099999	8	30	1416.0
902960099999	8	31	1446.0
902960099999	9	1	1031.0
902960099999	9	2	1306.0
902960099999	9	3	1421.0
902960099999	9	4	1421.0
902960099999	9	5	1476.0
902960099999	9	6	1416.0
902960099999	9	7	1611.0
902960099999	9	8	1671.0
902960099999	9	9	1611.0
902960099999	9	10	1281.0
902960099999	9	11	1336.0
902960099999	9	12	1416.0
902960099999	9	13	1281.0
902960099999	9	14	1001.0
902960099999	9	15	916.0
902960099999	9	16	976.0
902960099999	9	17	1471.0
902960099999	9	18	1166.0
902960099999	9	19	1056.0
902960099999	9	20	1166.0
902960099999	9	21	1221.0
902960099999	9	22	1306.0
902960099999	9	23	1471.0
902960099999	9	24	1611.0
902960099999	9	25	1666.0
902960099999	9	26	1251.0
902960099999	9	27	1891.0
902960099999	9	28	1056.0
902960099999	9	29	946.0
902960099999	9	30	921.0
902960099999	10	1	946.0
902960099999	10	2	1501.0
902960099999	10	3	1166.0
902960099999	10	4	776.0
902960099999	10	5	1061.0
902960099999	10	6	1226.0
902960099999	10	7	891.0
902960099999	10	8	696.0
902960099999	10	9	751.0
902960099999	10	10	921.0
902960099999	10	11	806.0
902960099999	10	12	666.0
902960099999	10	13	666.0
902960099999	10	14	611.0
902960099999	10	15	641.0
902960099999	10	16	751.0
902960099999	10	17	666.0
902960099999	10	18	721.0
902960099999	10	19	471.0
902960099999	10	20	391.0
902960099999	10	21	556.0
902960099999	10	22	721.0
902960099999	10	23	776.0
902960099999	10	24	776.0
902960099999	10	25	751.0
902960099999	10	26	666.0
902960099999	10	27	696.0
902960099999	10	28	776.0
902960099999	10	29	781.0
902960099999	10	30	671.0
902960099999	10	31	476.0
902960099999	11	1	556.0
902960099999	11	2	556.0
902960099999	11	3	611.0
902960099999	11	4	281.0
902960099999	11	5	561.0
902960099999	11	6	781.0
902960099999	11	7	226.0
902960099999	11	8	501.0
902960099999	11	9	276.0
902960099999	11	10	336.0
902960099999	11	11	976.0
902960099999	11	12	696.0
902960099999	11	13	641.0
902960099999	11	14	586.0
902960099999	11	15	171.0
902960099999	11	16	751.0
902960099999	11	17	586.0
902960099999	11	18	806.0
902960099999	11	19	1171.0
902960099999	11	20	501.0
902960099999	11	21	721.0
902960099999	11	22	696.0
902960099999	11	23	891.0
902960099999	11	24	781.0
902960099999	11	25	836.0
902960099999	11	26	1111.0
902960099999	11	27	276.0
902960099999	11	28	776.0
902960099999	11	29	1251.0
902960099999	11	30	1866.0
902960099999	12	1	1751.0
902960099999	12	2	1921.0
902960099999	12	3	1641.0
902960099999	12	4	2171.0
902960099999	12	5	751.0
902960099999	12	6	416.0
902960099999	12	7	526.0
902960099999	12	8	221.0
902960099999	12	9	916.0
902960099999	12	10	1306.0
902960099999	12	11	861.0
902960099999	12	12	1056.0
902960099999	12	13	1306.0
902960099999	12	14	811.0
902960099999	12	15	586.0
902960099999	12	16	281.0
902960099999	12	17	641.0
902960099999	12	18	1251.0
902960099999	12	19	781.0
902960099999	12	20	526.0
902960099999	12	21	636.0
902960099999	12	22	1476.0
902960099999	12	23	1336.0
902960099999	12	24	1001.0
902960099999	12	25	916.0
902960099999	12	26	1196.0
902960099999	12	27	1031.0
902960099999	12	28	776.0
902960099999	12	29	561.0
902960099999	12	30	671.0
902960099999	12	31	1086.0
902972099999	1	1	1116.0
902972099999	1	2	921.0
902972099999	1	3	1251.0
902972099999	1	4	501.0
902972099999	1	5	221.0
902972099999	1	6	611.0
902972099999	1	7	776.0
902972099999	1	8	366.0
902972099999	1	9	361.0
902972099999	1	10	196.0
902972099999	1	11	666.0
902972099999	1	12	751.0
902972099999	1	13	391.0
902972099999	1	14	1086.0
902972099999	1	15	1446.0
902972099999	1	16	336.0
902972099999	1	17	1086.0
902972099999	1	18	1081.0
902972099999	1	19	1116.0
902972099999	1	20	141.0
902972099999	1	21	891.0
902972099999	1	22	971.0
902972099999	1	23	276.0
902972099999	1	24	306.0
902972099999	1	25	196.0
902972099999	1	26	141.0
902972099999	1	27	166.0
902972099999	1	28	471.0
902972099999	1	29	471.0
902972099999	1	30	861.0
902972099999	1	31	971.0
902972099999	2	1	751.0
902972099999	2	2	696.0
902972099999	2	3	1336.0
902972099999	2	4	1056.0
902972099999	2	5	1446.0
902972099999	2	6	946.0
902972099999	2	7	831.0
902972099999	2	8	696.0
902972099999	2	9	1001.0
902972099999	2	10	1446.0
902972099999	2	11	1611.0
902972099999	2	12	1306.0
902972099999	2	13	1446.0
902972099999	2	14	1806.0
902972099999	2	15	1751.0
902972099999	2	16	586.0
902972099999	2	17	586.0
902972099999	2	18	1001.0
902972099999	2	19	861.0
902972099999	2	20	1251.0
902972099999	2	21	641.0
902972099999	2	22	806.0
902972099999	2	23	806.0
902972099999	2	24	1001.0
902972099999	2	25	1001.0
902972099999	2	26	1141.0
902972099999	2	27	696.0
902972099999	2	28	446.0
902972099999	3	1	811.0
902972099999	3	2	1026.0
902972099999	3	3	1251.0
902972099999	3	4	586.0
902972099999	3	5	416.0
902972099999	3	6	111.0
902972099999	3	7	111.0
902972099999	3	8	751.0
902972099999	3	9	1056.0
902972099999	3	10	1141.0
902972099999	3	11	781.0
902972099999	3	12	1251.0
902972099999	3	13	726.0
902972099999	3	14	276.0
902972099999	3	15	196.0
902972099999	3	16	276.0
902972099999	3	17	306.0
902972099999	3	18	501.0
902972099999	3	19	531.0
902972099999	3	20	336.0
902972099999	3	21	726.0
902972099999	3	22	806.0
902972099999	3	23	501.0
902972099999	3	24	251.0
902972099999	3	25	806.0
902972099999	3	26	666.0
902972099999	3	27	611.0
902972099999	3	28	641.0
902972099999	3	29	946.0
902972099999	3	30	776.0
902972099999	3	31	556.0
902972099999	4	1	446.0
902972099999	4	2	336.0
902972099999	4	3	611.0
902972099999	4	4	331.0
902972099999	4	5	391.0
902972099999	4	6	221.0
902972099999	4	7	531.0
902972099999	4	8	641.0
902972099999	4	9	556.0
902972099999	4	10	526.0
902972099999	4	11	441.0
902972099999	4	12	416.0
902972099999	4	13	531.0
902972099999	4	14	446.0
902972099999	4	15	306.0
902972099999	4	16	366.0
902972099999	4	17	581.0
902972099999	4	18	556.0
902972099999	4	19	416.0
902972099999	4	20	721.0
902972099999	4	21	751.0
902972099999	4	22	476.0
902972099999	4	23	751.0
902972099999	4	24	806.0
902972099999	4	25	891.0
902972099999	4	26	806.0
902972099999	4	27	806.0
902972099999	4	28	1026.0
902972099999	4	29	1191.0
902972099999	4	30	1251.0
902972099999	5	1	1166.0
902972099999	5	2	1111.0
902972099999	5	3	971.0
902972099999	5	4	916.0
902972099999	5	5	721.0
902972099999	5	6	611.0
902972099999	5	7	446.0
902972099999	5	8	581.0
902972099999	5	9	916.0
902972099999	5	10	1226.0
902972099999	5	11	1526.0
902972099999	5	12	1616.0
902972099999	5	13	1476.0
902972099999	5	14	1556.0
902972099999	5	15	1471.0
902972099999	5	16	1141.0
902972099999	5	17	806.0
902972099999	5	18	861.0
902972099999	5	19	1361.0
902972099999	5	20	1061.0
902972099999	5	21	1446.0
902972099999	5	22	1586.0
902972099999	5	23	1696.0
902972099999	5	24	1366.0
902972099999	5	25	1611.0
902972099999	5	26	1361.0
902972099999	5	27	1476.0
902972099999	5	28	1556.0
902972099999	5	29	1726.0
902972099999	5	30	1616.0
902972099999	5	31	1861.0
902972099999	6	1	1556.0
902972099999	6	2	1616.0
902972099999	6	3	1831.0
902972099999	6	4	2001.0
902972099999	6	5	1891.0
902972099999	6	6	1891.0
902972099999	6	7	1696.0
902972099999	6	8	2001.0
902972099999	6	9	1726.0
902972099999	6	10	1446.0
902972099999	6	11	1306.0
902972099999	6	12	1361.0
902972099999	6	13	1501.0
902972099999	6	14	1306.0
902972099999	6	15	1531.0
902972099999	6	16	1196.0
902972099999	6	17	1501.0
902972099999	6	18	1806.0
902972099999	6	19	1696.0
902972099999	6	20	1891.0
902972099999	6	21	1891.0
902972099999	6	22	2111.0
902972099999	6	23	2281.0
902972099999	6	24	2196.0
902972099999	6	25	2251.0
902972099999	6	26	2196.0
902972099999	6	27	1671.0
902972099999	6	28	2001.0
902972099999	6	29	1776.0
902972099999	6	30	1696.0
902972099999	7	1	1611.0
902972099999	7	2	1751.0
902972099999	7	3	1586.0
902972099999	7	4	1916.0
902972099999	7	5	1721.0
902972099999	7	6	2171.0
902972099999	7	7	2166.0
902972099999	7	8	1806.0
902972099999	7	9	2056.0
902972099999	7	10	2196.0
902972099999	7	11	1891.0
902972099999	7	12	2111.0
902972099999	7	13	2116.0
902972099999	7	14	1861.0
902972099999	7	15	2306.0
902972099999	7	16	2361.0
902972099999	7	17	2081.0
902972099999	7	18	2476.0
902972099999	7	19	2226.0
902972099999	7	20	2391.0
902972099999	7	21	2336.0
902972099999	7	22	2556.0
902972099999	7	23	2331.0
902972099999	7	24	2081.0
902972099999	7	25	2306.0
902972099999	7	26	2306.0
902972099999	7	27	2226.0
902972099999	7	28	2336.0
902972099999	7	29	2056.0
902972099999	7	30	2111.0
902972099999	7	31	2116.0
902972099999	8	1	2061.0
902972099999	8	2	2306.0
902972099999	8	3	2086.0
902972099999	8	4	1946.0
902972099999	8	5	1861.0
902972099999	8	6	1921.0
902972099999	8	7	1916.0
902972099999	8	8	2056.0
902972099999	8	9	1946.0
902972099999	8	10	2001.0
902972099999	8	11	1891.0
902972099999	8	12	2026.0
902972099999	8	13	2081.0
902972099999	8	14	2196.0
902972099999	8	15	2116.0
902972099999	8	16	2031.0
902972099999	8	17	2116.0
902972099999	8	18	1916.0
902972099999	8	19	1971.0
902972099999	8	20	1696.0
902972099999	8	21	1811.0
902972099999	8	22	1581.0
902972099999	8	23	1641.0
902972099999	8	24	1666.0
902972099999	8	25	1586.0
902972099999	8	26	1556.0
902972099999	8	27	1916.0
902972099999	8	28	1721.0
902972099999	8	29	1421.0
902972099999	8	30	1586.0
902972099999	8	31	1611.0
902972099999	9	1	1276.0
902972099999	9	2	1391.0
902972099999	9	3	1361.0
902972099999	9	4	1421.0
902972099999	9	5	1471.0
902972099999	9	6	1611.0
902972099999	9	7	1616.0
902972099999	9	8	1586.0
902972099999	9	9	1776.0
902972099999	9	10	1391.0
902972099999	9	11	1476.0
902972099999	9	12	1471.0
902972099999	9	13	1416.0
902972099999	9	14	1141.0
902972099999	9	15	1141.0
902972099999	9	16	1251.0
902972099999	9	17	1421.0
902972099999	9	18	1221.0
902972099999	9	19	1141.0
902972099999	9	20	1111.0
902972099999	9	21	1221.0
902972099999	9	22	1361.0
902972099999	9	23	1581.0
902972099999	9	24	1666.0
902972099999	9	25	1696.0
902972099999	9	26	1416.0
902972099999	9	27	1416.0
902972099999	9	28	1226.0
902972099999	9	29	1391.0
902972099999	9	30	1081.0
902972099999	10	1	776.0
902972099999	10	2	891.0
902972099999	10	3	1081.0
902972099999	10	4	861.0
902972099999	10	5	1141.0
902972099999	10	6	1196.0
902972099999	10	7	1031.0
902972099999	10	8	806.0
902972099999	10	9	781.0
902972099999	10	10	946.0
902972099999	10	11	891.0
902972099999	10	12	751.0
902972099999	10	13	866.0
902972099999	10	14	751.0
902972099999	10	15	556.0
902972099999	10	16	836.0
902972099999	10	17	806.0
902972099999	10	18	886.0
902972099999	10	19	611.0
902972099999	10	20	476.0
902972099999	10	21	636.0
902972099999	10	22	556.0
902972099999	10	23	776.0
902972099999	10	24	916.0
902972099999	10	25	806.0
902972099999	10	26	781.0
902972099999	10	27	751.0
902972099999	10	28	751.0
902972099999	10	29	916.0
902972099999	10	30	611.0
902972099999	10	31	641.0
902972099999	11	1	861.0
902972099999	11	2	556.0
902972099999	11	3	641.0
902972099999	11	4	336.0
902972099999	11	5	586.0
902972099999	11	6	616.0
902972099999	11	7	276.0
902972099999	11	8	331.0
902972099999	11	9	386.0
902972099999	11	10	366.0
902972099999	11	11	866.0
902972099999	11	12	636.0
902972099999	11	13	781.0
902972099999	11	14	616.0
902972099999	11	15	531.0
902972099999	11	16	641.0
902972099999	11	17	446.0
902972099999	11	18	531.0
902972099999	11	19	641.0
902972099999	11	20	386.0
902972099999	11	21	501.0
902972099999	11	22	531.0
902972099999	11	23	641.0
902972099999	11	24	806.0
902972099999	11	25	751.0
902972099999	11	26	1061.0
902972099999	11	27	141.0
902972099999	11	28	586.0
902972099999	11	29	891.0
902972099999	11	30	1556.0
902972099999	12	1	1421.0
902972099999	12	2	1586.0
902972099999	12	3	1526.0
902972099999	12	4	1976.0
902972099999	12	5	696.0
902972099999	12	6	391.0
902972099999	12	7	476.0
902972099999	12	8	281.0
902972099999	12	9	641.0
902972099999	12	10	1026.0
902972099999	12	11	916.0
902972099999	12	12	916.0
902972099999	12	13	1111.0
902972099999	12	14	776.0
902972099999	12	15	556.0
902972099999	12	16	526.0
902972099999	12	17	641.0
902972099999	12	18	806.0
902972099999	12	19	611.0
902972099999	12	20	391.0
902972099999	12	21	531.0
902972099999	12	22	1166.0
902972099999	12	23	1061.0
902972099999	12	24	1116.0
902972099999	12	25	751.0
902972099999	12	26	891.0
902972099999	12	27	1031.0
902972099999	12	28	776.0
902972099999	12	29	696.0
902972099999	12	30	476.0
902972099999	12	31	561.0
902981099999	1	1	671.0
902981099999	1	2	306.0
902981099999	1	3	526.0
902981099999	1	4	226.0
902981099999	1	5	166.0
